2, 4606, Note_on_c, 0, 62, 0
2, 4617, Note_on_c, 0, 56, 0
2, 4623, Note_on_c, 0, 82, 0
2, 4628, Note_on_c, 0, 70, 0
2, 4681, Note_on_c, 0, 62, 52
2, 4684, Note_on_c, 0, 59, 43
2, 4686, Note_on_c, 0, 56, 19
2, 4696, Control_c, 0, 64, 0
2, 4702, Control_c, 0, 64, 127
2, 4722, Note_on_c, 0, 46, 56
2, 4762, Note_on_c, 0, 56, 0
2, 4764, Note_on_c, 0, 59, 0
2, 4770, Note_on_c, 0, 62, 0
2, 4800, Note_on_c, 0, 63, 48
2, 4801, Control_c, 0, 64, 0
2, 4801, Note_on_c, 0, 55, 48
2, 4802, Note_on_c, 0, 58, 35
2, 4825, Control_c, 0, 64, 127
2, 4832, Note_on_c, 0, 46, 0
2, 4848, Note_on_c, 0, 46, 71
2, 4858, Note_on_c, 0, 58, 0
2, 4867, Note_on_c, 0, 63, 0
2, 4883, Note_on_c, 0, 55, 0
2, 4924, Note_on_c, 0, 70, 73
2, 4927, Note_on_c, 0, 65, 71
2, 4927, Note_on_c, 0, 60, 67
2, 4927, Note_on_c, 0, 55, 39
2, 4942, Note_on_c, 0, 70, 0
2, 4943, Note_on_c, 0, 55, 0
2, 4954, Note_on_c, 0, 60, 0
2, 4963, Note_on_c, 0, 72, 72
2, 4984, Note_on_c, 0, 46, 0
2, 4987, Note_on_c, 0, 72, 0
2, 4993, Note_on_c, 0, 65, 0
2, 5000, Note_on_c, 0, 70, 65
2, 5000, Note_on_c, 0, 46, 34
2, 5013, Note_on_c, 0, 70, 0
2, 5033, Note_on_c, 0, 46, 0
2, 5036, Control_c, 0, 64, 0
2, 5041, Note_on_c, 0, 66, 35
2, 5041, Note_on_c, 0, 54, 49
2, 5041, Note_on_c, 0, 69, 48
2, 5042, Note_on_c, 0, 60, 42
2, 5042, Note_on_c, 0, 63, 33
2, 5051, Control_c, 0, 64, 127
2, 5052, Note_on_c, 0, 60, 0
2, 5053, Note_on_c, 0, 69, 0
2, 5055, Note_on_c, 0, 63, 0
2, 5055, Note_on_c, 0, 66, 0
2, 5059, Note_on_c, 0, 54, 0
2, 5084, Note_on_c, 0, 72, 55
2, 5085, Note_on_c, 0, 63, 57
2, 5086, Note_on_c, 0, 69, 57
2, 5086, Note_on_c, 0, 57, 58
2, 5086, Note_on_c, 0, 66, 59
2, 5086, Control_c, 0, 64, 0
2, 5097, Control_c, 0, 64, 127
2, 5126, Note_on_c, 0, 72, 0
2, 5127, Note_on_c, 0, 69, 0
2, 5128, Note_on_c, 0, 63, 0
2, 5131, Note_on_c, 0, 66, 0
2, 5139, Note_on_c, 0, 57, 0
2, 5154, Note_on_c, 0, 58, 37
2, 5160, Note_on_c, 0, 59, 52
2, 5161, Note_on_c, 0, 75, 56
2, 5163, Note_on_c, 0, 66, 44
2, 5164, Note_on_c, 0, 59, 0
2, 5164, Note_on_c, 0, 60, 58
2, 5164, Note_on_c, 0, 69, 53
2, 5164, Note_on_c, 0, 72, 49
2, 5164, Control_c, 0, 64, 0
2, 5167, Note_on_c, 0, 58, 0
2, 5175, Note_on_c, 0, 69, 0
2, 5175, Control_c, 0, 64, 127
2, 5176, Note_on_c, 0, 72, 0
2, 5178, Note_on_c, 0, 66, 0
2, 5181, Note_on_c, 0, 75, 0
2, 5203, Note_on_c, 0, 60, 0
2, 5204, Note_on_c, 0, 78, 55
2, 5206, Note_on_c, 0, 63, 40
2, 5207, Note_on_c, 0, 69, 44
2, 5207, Note_on_c, 0, 72, 51
2, 5208, Control_c, 0, 64, 0
2, 5217, Control_c, 0, 64, 127
2, 5235, Note_on_c, 0, 63, 0
2, 5240, Note_on_c, 0, 72, 0
2, 5241, Note_on_c, 0, 78, 0
2, 5243, Note_on_c, 0, 69, 0
2, 5278, Note_on_c, 0, 56, 37
2, 5282, Control_c, 0, 64, 0
2, 5283, Note_on_c, 0, 75, 43
2, 5283, Note_on_c, 0, 60, 38
2, 5284, Note_on_c, 0, 68, 32
2, 5287, Note_on_c, 0, 65, 27
2, 5287, Note_on_c, 0, 63, 9
2, 5304, Control_c, 0, 64, 127
2, 5315, Note_on_c, 0, 60, 0
2, 5324, Note_on_c, 0, 56, 0
2, 5330, Note_on_c, 0, 63, 0
2, 5337, Note_on_c, 0, 65, 0
2, 5343, Note_on_c, 0, 68, 0
2, 5363, Note_on_c, 0, 75, 0
2, 5397, Note_on_c, 0, 63, 32
2, 5398, Note_on_c, 0, 60, 35
2, 5398, Note_on_c, 0, 67, 24
2, 5400, Note_on_c, 0, 56, 23
2, 5411, Note_on_c, 0, 67, 0
2, 5413, Note_on_c, 0, 63, 0
2, 5416, Note_on_c, 0, 60, 0
2, 5417, Note_on_c, 0, 56, 0
2, 5417, Control_c, 0, 64, 0
2, 5442, Note_on_c, 0, 85, 60
2, 5442, Note_on_c, 0, 73, 48
2, 5468, Control_c, 0, 64, 127
2, 5471, Note_on_c, 0, 73, 0
2, 5471, Note_on_c, 0, 85, 0
2, 5478, Note_on_c, 0, 86, 54
2, 5480, Note_on_c, 0, 74, 20
2, 5502, Note_on_c, 0, 86, 0
2, 5505, Note_on_c, 0, 74, 0
2, 5510, Control_c, 0, 64, 0
2, 5518, Note_on_c, 0, 86, 33
2, 5518, Note_on_c, 0, 46, 36
2, 5518, Note_on_c, 0, 74, 44
2, 5533, Control_c, 0, 64, 127
2, 5541, Note_on_c, 0, 86, 0
2, 5543, Note_on_c, 0, 46, 0
2, 5547, Note_on_c, 0, 74, 0
2, 5558, Note_on_c, 0, 86, 45
2, 5560, Note_on_c, 0, 74, 39
2, 5561, Control_c, 0, 64, 0
2, 5566, Control_c, 0, 64, 127
2, 5571, Note_on_c, 0, 86, 0
2, 5573, Note_on_c, 0, 74, 0
2, 5595, Note_on_c, 0, 85, 56
2, 5595, Note_on_c, 0, 73, 42
2, 5610, Note_on_c, 0, 85, 0
2, 5611, Note_on_c, 0, 73, 0
2, 5621, Note_on_c, 0, 74, 59
2, 5622, Note_on_c, 0, 86, 54
2, 5628, Note_on_c, 0, 67, 32
2, 5628, Note_on_c, 0, 62, 35
2, 5630, Note_on_c, 0, 56, 25
2, 5630, Control_c, 0, 64, 0
2, 5631, Note_on_c, 0, 74, 0
2, 5635, Note_on_c, 0, 86, 0
2, 5655, Control_c, 0, 64, 127
2, 5658, Note_on_c, 0, 89, 77
2, 5658, Note_on_c, 0, 77, 67
2, 5675, Note_on_c, 0, 77, 0
2, 5677, Note_on_c, 0, 89, 0
2, 5687, Note_on_c, 0, 67, 0
2, 5688, Note_on_c, 0, 89, 54
2, 5690, Note_on_c, 0, 62, 0
2, 5690, Note_on_c, 0, 77, 53
2, 5704, Note_on_c, 0, 77, 0
2, 5705, Note_on_c, 0, 89, 0
2, 5709, Note_on_c, 0, 56, 0
2, 5723, Note_on_c, 0, 78, 38
2, 5725, Note_on_c, 0, 90, 42
2, 5742, Note_on_c, 0, 90, 0
2, 5743, Note_on_c, 0, 78, 0
2, 5756, Control_c, 0, 64, 0
2, 5756, Note_on_c, 0, 61, 36
2, 5756, Note_on_c, 0, 65, 24
2, 5759, Note_on_c, 0, 60, 28
2, 5762, Note_on_c, 0, 89, 28
2, 5763, Note_on_c, 0, 77, 28
2, 5766, Note_on_c, 0, 89, 0
2, 5776, Note_on_c, 0, 77, 0
2, 5779, Control_c, 0, 64, 127
2, 5848, Note_on_c, 0, 60, 0
2, 5876, Note_on_c, 0, 65, 0
2, 5889, Note_on_c, 0, 56, 57
2, 5893, Control_c, 0, 64, 0
2, 5905, Note_on_c, 0, 65, 14
2, 5912, Control_c, 0, 64, 127
2, 5939, Note_on_c, 0, 65, 0
2, 5963, Note_on_c, 0, 56, 0
2, 5991, Note_on_c, 0, 61, 0
2, 6001, Note_on_c, 0, 61, 29
2, 6003, Note_on_c, 0, 73, 33
2, 6003, Note_on_c, 0, 55, 35
2, 6004, Note_on_c, 0, 67, 22
2, 6004, Note_on_c, 0, 71, 38
2, 6006, Note_on_c, 0, 64, 19
2, 6019, Note_on_c, 0, 64, 0
2, 6023, Note_on_c, 0, 61, 0
2, 6025, Note_on_c, 0, 71, 0
2, 6027, Note_on_c, 0, 73, 0
2, 6028, Note_on_c, 0, 55, 0
2, 6033, Note_on_c, 0, 67, 0
2, 6082, Control_c, 0, 64, 0
2, 6082, Note_on_c, 0, 64, 40
2, 6083, Note_on_c, 0, 61, 34
2, 6083, Note_on_c, 0, 45, 38
2, 6083, Note_on_c, 0, 52, 45
2, 6083, Note_on_c, 0, 55, 40
2, 6083, Note_on_c, 0, 59, 51
2, 6110, Control_c, 0, 64, 127
2, 6187, Note_on_c, 0, 52, 0
2, 6194, Note_on_c, 0, 45, 0
2, 6197, Note_on_c, 0, 55, 0
2, 6198, Note_on_c, 0, 59, 0
2, 6210, Note_on_c, 0, 61, 0
2, 6231, Note_on_c, 0, 64, 0
2, 6257, Control_c, 0, 64, 0
2, 6258, Note_on_c, 0, 51, 31
2, 6258, Note_on_c, 0, 58, 33
2, 6258, Note_on_c, 0, 60, 31
2, 6259, Note_on_c, 0, 55, 35
2, 6260, Note_on_c, 0, 44, 28
2, 6272, Control_c, 0, 64, 127
2, 6276, Note_on_c, 0, 55, 0
2, 6278, Note_on_c, 0, 60, 0
2, 6278, Note_on_c, 0, 44, 0
2, 6282, Note_on_c, 0, 58, 0
2, 6282, Note_on_c, 0, 51, 0
2, 6320, Note_on_c, 0, 56, 46
2, 6325, Note_on_c, 0, 56, 0
2, 6325, Note_on_c, 0, 57, 62
2, 6328, Note_on_c, 0, 57, 0
2, 6330, Note_on_c, 0, 70, 68
2, 6331, Note_on_c, 0, 63, 67
2, 6331, Note_on_c, 0, 58, 61
2, 6331, Note_on_c, 0, 67, 60
2, 6332, Control_c, 0, 64, 0
2, 6332, Note_on_c, 0, 60, 71
2, 6354, Control_c, 0, 64, 127
2, 6360, Note_on_c, 0, 67, 0
2, 6363, Note_on_c, 0, 60, 0
2, 6366, Note_on_c, 0, 58, 0
2, 6366, Note_on_c, 0, 63, 0
2, 6371, Note_on_c, 0, 70, 0
2, 6374, Note_on_c, 0, 63, 26
2, 6374, Note_on_c, 0, 67, 31
2, 6375, Control_c, 0, 64, 0
2, 6375, Note_on_c, 0, 60, 45
2, 6377, Note_on_c, 0, 55, 46
2, 6394, Control_c, 0, 64, 127
2, 6398, Note_on_c, 0, 60, 0
2, 6400, Note_on_c, 0, 63, 0
2, 6404, Note_on_c, 0, 67, 0
2, 6409, Note_on_c, 0, 55, 0
2, 6412, Note_on_c, 0, 68, 42
2, 6412, Note_on_c, 0, 56, 35
2, 6427, Note_on_c, 0, 56, 0
2, 6429, Note_on_c, 0, 68, 0
2, 6447, Note_on_c, 0, 67, 56
2, 6447, Control_c, 0, 64, 0
2, 6448, Note_on_c, 0, 70, 52
2, 6448, Note_on_c, 0, 63, 53
2, 6448, Note_on_c, 0, 60, 60
2, 6448, Note_on_c, 0, 58, 35
2, 6452, Control_c, 0, 64, 127
2, 6467, Note_on_c, 0, 60, 0
2, 6470, Note_on_c, 0, 58, 0
2, 6472, Note_on_c, 0, 70, 0
2, 6473, Note_on_c, 0, 67, 0
2, 6477, Note_on_c, 0, 63, 0
2, 6490, Control_c, 0, 64, 0
2, 6493, Note_on_c, 0, 68, 35
2, 6506, Note_on_c, 0, 68, 0
2, 6520, Control_c, 0, 64, 127
2, 6522, Note_on_c, 0, 67, 40
2, 6536, Note_on_c, 0, 67, 0
2, 6559, Note_on_c, 0, 58, 52
2, 6559, Note_on_c, 0, 70, 64
2, 6560, Note_on_c, 0, 67, 51
2, 6560, Note_on_c, 0, 63, 46
2, 6561, Note_on_c, 0, 59, 41
2, 6583, Note_on_c, 0, 59, 0
2, 6584, Note_on_c, 0, 67, 0
2, 6585, Note_on_c, 0, 63, 0
2, 6587, Note_on_c, 0, 70, 0
2, 6592, Note_on_c, 0, 58, 0
2, 6600, Control_c, 0, 64, 0
2, 6600, Note_on_c, 0, 67, 51
2, 6603, Note_on_c, 0, 49, 31
2, 6619, Control_c, 0, 64, 127
2, 6629, Note_on_c, 0, 67, 0
2, 6639, Note_on_c, 0, 68, 53
2, 6659, Note_on_c, 0, 68, 0
2, 6677, Note_on_c, 0, 70, 57
2, 6678, Note_on_c, 0, 63, 42
2, 6691, Note_on_c, 0, 70, 0
2, 6696, Note_on_c, 0, 63, 0
2, 6701, Note_on_c, 0, 49, 0
2, 6756, Note_on_c, 0, 59, 58
2, 6757, Note_on_c, 0, 63, 44
2, 6757, Note_on_c, 0, 67, 51
2, 6762, Note_on_c, 0, 53, 42
2, 6764, Control_c, 0, 64, 0
2, 6782, Control_c, 0, 64, 127
2, 6790, Note_on_c, 0, 67, 0
2, 6792, Note_on_c, 0, 53, 0
2, 6796, Note_on_c, 0, 59, 0
2, 6802, Note_on_c, 0, 63, 0
2, 6836, Note_on_c, 0, 62, 47
2, 6837, Note_on_c, 0, 58, 32
2, 6837, Note_on_c, 0, 67, 35
2, 6840, Note_on_c, 0, 52, 32
2, 6840, Control_c, 0, 64, 0
2, 6857, Control_c, 0, 64, 127
2, 6872, Note_on_c, 0, 52, 0
2, 6878, Note_on_c, 0, 58, 0
2, 6883, Note_on_c, 0, 62, 0
2, 6890, Note_on_c, 0, 67, 0
2, 6900, Note_on_c, 0, 51, 44
2, 6911, Note_on_c, 0, 57, 43
2, 6915, Note_on_c, 0, 65, 47
2, 6917, Note_on_c, 0, 61, 43
2, 6927, Control_c, 0, 64, 0
2, 6945, Control_c, 0, 64, 127
2, 6969, Note_on_c, 0, 51, 0
2, 6974, Note_on_c, 0, 61, 0
2, 6975, Note_on_c, 0, 57, 0
2, 7019, Note_on_c, 0, 65, 0
2, 7029, Note_on_c, 0, 63, 46
2, 7054, Note_on_c, 0, 63, 0
2, 7077, Note_on_c, 0, 56, 35
2, 7077, Note_on_c, 0, 65, 49
2, 7080, Note_on_c, 0, 60, 33
2, 7083, Control_c, 0, 64, 0
2, 7107, Control_c, 0, 64, 127
2, 7154, Note_on_c, 0, 39, 29
2, 7155, Note_on_c, 0, 60, 0
2, 7161, Note_on_c, 0, 56, 0
2, 7166, Note_on_c, 0, 39, 0
2, 7191, Note_on_c, 0, 65, 0
2, 7193, Note_on_c, 0, 63, 48
2, 7197, Note_on_c, 0, 55, 36
2, 7197, Note_on_c, 0, 58, 36
2, 7200, Control_c, 0, 64, 0
2, 7202, Note_on_c, 0, 39, 29
2, 7223, Control_c, 0, 64, 127
2, 7233, Note_on_c, 0, 55, 0
2, 7240, Note_on_c, 0, 46, 53
2, 7244, Note_on_c, 0, 39, 0
2, 7245, Note_on_c, 0, 58, 0
2, 7255, Note_on_c, 0, 65, 13
2, 7278, Note_on_c, 0, 55, 80
2, 7288, Note_on_c, 0, 63, 0
2, 7303, Note_on_c, 0, 65, 0
2, 7315, Note_on_c, 0, 58, 73
2, 7338, Note_on_c, 0, 58, 0
2, 7350, Note_on_c, 0, 55, 0
2, 7356, Note_on_c, 0, 63, 64
2, 7358, Note_on_c, 0, 46, 0
2, 7382, Note_on_c, 0, 63, 0
2, 7396, Note_on_c, 0, 67, 67
2, 7405, Note_on_c, 0, 67, 0
2, 7437, Control_c, 0, 64, 0
2, 7440, Note_on_c, 0, 73, 62
2, 7441, Note_on_c, 0, 43, 40
2, 7441, Note_on_c, 0, 71, 66
2, 7441, Note_on_c, 0, 53, 33
2, 7455, Note_on_c, 0, 43, 0
2, 7455, Control_c, 0, 64, 127
2, 7459, Note_on_c, 0, 71, 0
2, 7464, Note_on_c, 0, 53, 0
2, 7470, Note_on_c, 0, 73, 0
2, 7477, Note_on_c, 0, 74, 66
2, 7484, Note_on_c, 0, 74, 0
2, 7518, Note_on_c, 0, 83, 89
2, 7521, Note_on_c, 0, 63, 50
2, 7522, Note_on_c, 0, 59, 51
2, 7536, Note_on_c, 0, 53, 22
2, 7555, Note_on_c, 0, 63, 0
2, 7556, Note_on_c, 0, 85, 44
2, 7557, Note_on_c, 0, 59, 0
2, 7559, Note_on_c, 0, 53, 0
2, 7563, Note_on_c, 0, 83, 0
2, 7570, Note_on_c, 0, 85, 0
2, 7593, Note_on_c, 0, 86, 76
2, 7610, Note_on_c, 0, 86, 0
2, 7632, Note_on_c, 0, 89, 76
2, 7661, Note_on_c, 0, 89, 0
2, 7672, Control_c, 0, 64, 0
2, 7672, Note_on_c, 0, 87, 61
2, 7674, Note_on_c, 0, 58, 25
2, 7674, Note_on_c, 0, 48, 40
2, 7690, Note_on_c, 0, 48, 0
2, 7693, Control_c, 0, 64, 127
2, 7702, Note_on_c, 0, 87, 0
2, 7706, Note_on_c, 0, 58, 0
2, 7759, Note_on_c, 0, 75, 44
2, 7801, Note_on_c, 0, 63, 36
2, 7803, Note_on_c, 0, 67, 32
2, 7807, Note_on_c, 0, 75, 0
2, 7813, Note_on_c, 0, 67, 0
2, 7825, Note_on_c, 0, 63, 0
2, 7844, Note_on_c, 0, 89, 65
2, 7863, Note_on_c, 0, 89, 0
2, 7881, Note_on_c, 0, 87, 51
2, 7894, Note_on_c, 0, 87, 0
2, 7925, Note_on_c, 0, 59, 26
2, 7925, Note_on_c, 0, 86, 64
2, 7926, Note_on_c, 0, 64, 28
2, 7928, Note_on_c, 0, 60, 24
2, 7928, Control_c, 0, 64, 0
2, 7930, Note_on_c, 0, 74, 55
2, 7954, Control_c, 0, 64, 127
2, 7966, Note_on_c, 0, 55, 36
2, 8008, Note_on_c, 0, 59, 0
2, 8009, Note_on_c, 0, 86, 0
2, 8010, Note_on_c, 0, 55, 0
2, 8012, Note_on_c, 0, 64, 0
2, 8014, Note_on_c, 0, 74, 0
2, 8016, Note_on_c, 0, 60, 0
2, 8046, Note_on_c, 0, 60, 34
2, 8046, Note_on_c, 0, 84, 45
2, 8046, Note_on_c, 0, 64, 36
2, 8048, Note_on_c, 0, 72, 35
2, 8048, Note_on_c, 0, 54, 26
2, 8053, Control_c, 0, 64, 0
2, 8067, Note_on_c, 0, 84, 0
2, 8069, Control_c, 0, 64, 127
2, 8078, Note_on_c, 0, 64, 0
2, 8079, Note_on_c, 0, 72, 0
2, 8080, Note_on_c, 0, 60, 0
2, 8088, Note_on_c, 0, 54, 0
2, 8129, Note_on_c, 0, 50, 41
2, 8136, Note_on_c, 0, 50, 0
2, 8172, Note_on_c, 0, 71, 32
2, 8172, Note_on_c, 0, 53, 39
2, 8172, Note_on_c, 0, 67, 34
2, 8172, Note_on_c, 0, 63, 35
2, 8173, Note_on_c, 0, 59, 38
2, 8174, Control_c, 0, 64, 0
2, 8174, Note_on_c, 0, 43, 34
2, 8189, Note_on_c, 0, 43, 0
2, 8193, Control_c, 0, 64, 127
2, 8200, Note_on_c, 0, 53, 0
2, 8215, Note_on_c, 0, 59, 0
2, 8223, Note_on_c, 0, 71, 0
2, 8224, Note_on_c, 0, 67, 0
2, 8225, Note_on_c, 0, 63, 0
2, 8362, Note_on_c, 0, 73, 56
2, 8381, Note_on_c, 0, 73, 0
2, 8402, Note_on_c, 0, 36, 44
2, 8404, Note_on_c, 0, 72, 44
2, 8405, Note_on_c, 0, 64, 40
2, 8407, Note_on_c, 0, 52, 37
2, 8408, Control_c, 0, 64, 0
2, 8428, Control_c, 0, 64, 127
2, 8434, Note_on_c, 0, 36, 0
2, 8449, Note_on_c, 0, 52, 0
2, 8455, Note_on_c, 0, 72, 0
2, 8464, Note_on_c, 0, 64, 0
2, 8523, Note_on_c, 0, 42, 36
2, 8526, Note_on_c, 0, 61, 40
2, 8526, Control_c, 0, 64, 0
2, 8526, Note_on_c, 0, 52, 29
2, 8527, Note_on_c, 0, 58, 29
2, 8545, Control_c, 0, 64, 127
2, 8546, Note_on_c, 0, 42, 0
2, 8548, Note_on_c, 0, 58, 0
2, 8549, Note_on_c, 0, 61, 0
2, 8553, Note_on_c, 0, 52, 0
2, 8598, Note_on_c, 0, 70, 55
2, 8599, Note_on_c, 0, 42, 50
2, 8599, Note_on_c, 0, 61, 42
2, 8602, Note_on_c, 0, 64, 34
2, 8609, Note_on_c, 0, 64, 0
2, 8619, Note_on_c, 0, 70, 0
2, 8621, Note_on_c, 0, 42, 0
2, 8624, Note_on_c, 0, 61, 0
2, 8641, Control_c, 0, 64, 0
2, 8641, Note_on_c, 0, 69, 48
2, 8642, Note_on_c, 0, 63, 38
2, 8643, Note_on_c, 0, 60, 39
2, 8643, Note_on_c, 0, 65, 39
2, 8643, Note_on_c, 0, 41, 35
2, 8644, Note_on_c, 0, 51, 27
2, 8659, Control_c, 0, 64, 127
2, 8663, Note_on_c, 0, 41, 0
2, 8673, Note_on_c, 0, 65, 0
2, 8675, Note_on_c, 0, 60, 0
2, 8677, Note_on_c, 0, 51, 0
2, 8684, Note_on_c, 0, 63, 0
2, 8689, Note_on_c, 0, 69, 0
2, 8832, Note_on_c, 0, 62, 68
2, 8832, Note_on_c, 0, 71, 71
2, 8832, Note_on_c, 0, 63, 49
2, 8833, Control_c, 0, 64, 0
2, 8837, Note_on_c, 0, 57, 38
2, 8842, Note_on_c, 0, 62, 0
2, 8842, Note_on_c, 0, 67, 54
2, 8846, Control_c, 0, 64, 127
2, 8852, Note_on_c, 0, 57, 0
2, 8854, Note_on_c, 0, 63, 0
2, 8855, Note_on_c, 0, 67, 0
2, 8863, Note_on_c, 0, 71, 0
2, 8888, Note_on_c, 0, 70, 46
2, 8890, Note_on_c, 0, 62, 33
2, 8891, Note_on_c, 0, 65, 52
2, 8891, Note_on_c, 0, 56, 50
2, 8891, Control_c, 0, 64, 0
2, 8910, Note_on_c, 0, 56, 0
2, 8912, Control_c, 0, 64, 127
2, 8944, Note_on_c, 0, 46, 72
2, 8946, Note_on_c, 0, 65, 0
2, 8946, Note_on_c, 0, 70, 0
2, 8952, Note_on_c, 0, 62, 0
2, 8972, Note_on_c, 0, 66, 23
2, 8987, Note_on_c, 0, 66, 0
2, 9006, Note_on_c, 0, 66, 34
2, 9007, Note_on_c, 0, 62, 30
2, 9007, Note_on_c, 0, 59, 35
2, 9034, Note_on_c, 0, 46, 0
2, 9066, Note_on_c, 0, 46, 54
2, 9069, Note_on_c, 0, 59, 0
2, 9071, Note_on_c, 0, 62, 0
2, 9072, Note_on_c, 0, 66, 0
2, 9103, Note_on_c, 0, 46, 0
2, 9127, Note_on_c, 0, 60, 54
2, 9128, Note_on_c, 0, 67, 41
2, 9130, Note_on_c, 0, 55, 37
2, 9136, Control_c, 0, 64, 0
2, 9156, Control_c, 0, 64, 127
2, 9157, Note_on_c, 0, 55, 0
2, 9160, Note_on_c, 0, 60, 0
2, 9160, Note_on_c, 0, 39, 55
2, 9165, Note_on_c, 0, 67, 0
2, 9185, Note_on_c, 0, 39, 0
2, 9189, Note_on_c, 0, 46, 52
2, 9191, Note_on_c, 0, 65, 61
2, 9193, Note_on_c, 0, 60, 50
2, 9209, Note_on_c, 0, 60, 0
2, 9215, Note_on_c, 0, 46, 0
2, 9217, Note_on_c, 0, 65, 0
2, 9219, Note_on_c, 0, 55, 56
2, 9220, Note_on_c, 0, 70, 61
2, 9227, Note_on_c, 0, 70, 0
2, 9234, Note_on_c, 0, 55, 0
2, 9249, Note_on_c, 0, 58, 46
2, 9281, Note_on_c, 0, 60, 62
2, 9309, Note_on_c, 0, 60, 0
2, 9314, Note_on_c, 0, 77, 81
2, 9317, Note_on_c, 0, 58, 0
2, 9335, Note_on_c, 0, 77, 0
2, 9345, Note_on_c, 0, 79, 74
2, 9365, Note_on_c, 0, 79, 0
2, 9376, Note_on_c, 0, 80, 48
2, 9377, Note_on_c, 0, 64, 44
2, 9378, Control_c, 0, 64, 0
2, 9379, Note_on_c, 0, 59, 46
2, 9380, Note_on_c, 0, 53, 26
2, 9386, Note_on_c, 0, 70, 11
2, 9389, Note_on_c, 0, 64, 0
2, 9391, Control_c, 0, 64, 127
2, 9395, Note_on_c, 0, 59, 0
2, 9396, Note_on_c, 0, 80, 0
2, 9400, Note_on_c, 0, 70, 0
2, 9400, Note_on_c, 0, 53, 0
2, 9419, Note_on_c, 0, 71, 34
2, 9430, Note_on_c, 0, 71, 0
2, 9481, Note_on_c, 0, 43, 46
2, 9491, Note_on_c, 0, 43, 0
2, 9600, Note_on_c, 0, 63, 38
2, 9602, Note_on_c, 0, 67, 47
2, 9603, Note_on_c, 0, 58, 34
2, 9603, Control_c, 0, 64, 0
2, 9603, Note_on_c, 0, 48, 44
2, 9621, Control_c, 0, 64, 127
2, 9628, Note_on_c, 0, 67, 0
2, 9629, Note_on_c, 0, 63, 0
2, 9632, Note_on_c, 0, 48, 0
2, 9643, Note_on_c, 0, 58, 0
2, 9678, Note_on_c, 0, 75, 74
2, 9692, Note_on_c, 0, 75, 0
2, 9705, Note_on_c, 0, 75, 75
2, 9723, Note_on_c, 0, 75, 0
2, 9726, Note_on_c, 0, 67, 33
2, 9727, Note_on_c, 0, 63, 33
2, 9728, Note_on_c, 0, 60, 32
2, 9744, Note_on_c, 0, 77, 81
2, 9757, Note_on_c, 0, 77, 0
2, 9774, Note_on_c, 0, 67, 0
2, 9774, Note_on_c, 0, 77, 88
2, 9786, Note_on_c, 0, 63, 0
2, 9788, Note_on_c, 0, 60, 0
2, 9790, Note_on_c, 0, 77, 0
2, 9803, Note_on_c, 0, 75, 76
2, 9817, Note_on_c, 0, 75, 0
2, 9828, Note_on_c, 0, 75, 55
2, 9845, Note_on_c, 0, 75, 0
2, 9854, Note_on_c, 0, 74, 69
2, 9857, Note_on_c, 0, 62, 29
2, 9857, Note_on_c, 0, 64, 37
2, 9858, Note_on_c, 0, 60, 32
2, 9858, Note_on_c, 0, 71, 40
2, 9860, Control_c, 0, 64, 0
2, 9862, Note_on_c, 0, 67, 26
2, 9879, Control_c, 0, 64, 127
2, 9881, Note_on_c, 0, 74, 0
2, 9890, Note_on_c, 0, 74, 68
2, 9896, Note_on_c, 0, 67, 0
2, 9900, Note_on_c, 0, 60, 0
2, 9902, Note_on_c, 0, 62, 0
2, 9902, Note_on_c, 0, 64, 0
2, 9903, Note_on_c, 0, 71, 0
2, 9919, Note_on_c, 0, 67, 49
2, 9930, Note_on_c, 0, 67, 0
2, 9943, Note_on_c, 0, 74, 0
2, 9948, Note_on_c, 0, 67, 54
2, 9955, Note_on_c, 0, 67, 0
2, 9975, Note_on_c, 0, 54, 32
2, 9976, Note_on_c, 0, 60, 24
2, 9977, Note_on_c, 0, 68, 32
2, 9978, Note_on_c, 0, 64, 24
2, 9982, Control_c, 0, 64, 0
2, 10004, Control_c, 0, 64, 127
2, 10005, Note_on_c, 0, 64, 0
2, 10013, Note_on_c, 0, 68, 0
2, 10014, Note_on_c, 0, 69, 60
2, 10018, Note_on_c, 0, 50, 32
2, 10040, Note_on_c, 0, 60, 0
2, 10045, Note_on_c, 0, 54, 0
2, 10045, Note_on_c, 0, 50, 0
2, 10048, Note_on_c, 0, 69, 0
2, 10094, Note_on_c, 0, 71, 41
2, 10094, Note_on_c, 0, 67, 32
2, 10095, Note_on_c, 0, 53, 31
2, 10095, Note_on_c, 0, 59, 38
2, 10095, Note_on_c, 0, 63, 32
2, 10096, Note_on_c, 0, 43, 25
2, 10097, Control_c, 0, 64, 0
2, 10114, Control_c, 0, 64, 127
2, 10126, Note_on_c, 0, 43, 0
2, 10133, Note_on_c, 0, 53, 0
2, 10133, Note_on_c, 0, 59, 0
2, 10142, Note_on_c, 0, 67, 0
2, 10148, Note_on_c, 0, 63, 0
2, 10152, Note_on_c, 0, 71, 0
2, 10198, Note_on_c, 0, 73, 52
2, 10201, Note_on_c, 0, 65, 37
2, 10202, Note_on_c, 0, 70, 43
2, 10203, Note_on_c, 0, 68, 36
2, 10203, Note_on_c, 0, 59, 26
2, 10207, Note_on_c, 0, 59, 0
2, 10272, Note_on_c, 0, 73, 0
