0, 0, Header, 1, 6, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Text_t, "Doug McK\012"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
2, 43271, Pitch_bend_c, 1, 5504
2, 43274, Pitch_bend_c, 1, 5120
2, 43276, Pitch_bend_c, 1, 4992
2, 43279, Pitch_bend_c, 1, 4736
2, 43281, Pitch_bend_c, 1, 4608
2, 43285, Pitch_bend_c, 1, 4352
2, 43286, Pitch_bend_c, 1, 4224
2, 43287, Pitch_bend_c, 1, 4096
2, 43288, Pitch_bend_c, 1, 3968
2, 43291, Pitch_bend_c, 1, 3840
2, 43293, Pitch_bend_c, 1, 3584
2, 43296, Pitch_bend_c, 1, 3456
2, 43297, Note_on_c, 1, 50, 0
2, 43299, Pitch_bend_c, 1, 3328
2, 43300, Pitch_bend_c, 1, 3200
2, 43303, Pitch_bend_c, 1, 2944
2, 43304, Pitch_bend_c, 1, 2816
2, 43305, Pitch_bend_c, 1, 2688
2, 43308, Pitch_bend_c, 1, 2560
2, 43310, Pitch_bend_c, 1, 2304
2, 43313, Pitch_bend_c, 1, 2176
2, 43314, Pitch_bend_c, 1, 2048
2, 43315, Pitch_bend_c, 1, 1920
2, 43318, Pitch_bend_c, 1, 1792
2, 43321, Pitch_bend_c, 1, 1664
2, 43323, Pitch_bend_c, 1, 1536
2, 43330, Pitch_bend_c, 1, 1408
2, 43336, Pitch_bend_c, 1, 1536
2, 43338, Pitch_bend_c, 1, 1664
2, 43340, Pitch_bend_c, 1, 1920
2, 43341, Pitch_bend_c, 1, 2048
2, 43343, Pitch_bend_c, 1, 2304
2, 43344, Pitch_bend_c, 1, 2432
2, 43345, Pitch_bend_c, 1, 2816
2, 43347, Pitch_bend_c, 1, 3328
2, 43348, Pitch_bend_c, 1, 4096
2, 43349, Pitch_bend_c, 1, 4864
2, 43350, Pitch_bend_c, 1, 5760
2, 43352, Pitch_bend_c, 1, 6528
2, 43353, Pitch_bend_c, 1, 6912
2, 43354, Pitch_bend_c, 1, 7168
2, 43356, Pitch_bend_c, 1, 7424
2, 43357, Pitch_bend_c, 1, 7552
2, 43358, Pitch_bend_c, 1, 8192
2, 43359, Pitch_bend_c, 1, 8192
2, 43360, Pitch_bend_c, 1, 8192
2, 43994, Note_on_c, 1, 38, 59
2, 44018, Note_on_c, 1, 38, 0
2, 44045, Note_on_c, 1, 43, 54
2, 44065, Note_on_c, 1, 43, 0
2, 44116, Note_on_c, 1, 48, 101
2, 44154, Note_on_c, 1, 48, 0
2, 44165, Note_on_c, 1, 47, 96
2, 44274, Note_on_c, 1, 47, 0
2, 44283, Note_on_c, 1, 48, 75
2, 44354, Note_on_c, 1, 48, 0
2, 44357, Note_on_c, 1, 45, 90
2, 44509, Note_on_c, 1, 45, 0
2, 44718, Note_on_c, 1, 38, 49
2, 44739, Note_on_c, 1, 38, 0
2, 44766, Note_on_c, 1, 41, 48
2, 44775, Note_on_c, 1, 41, 0
2, 44839, Note_on_c, 1, 45, 99
2, 44873, Note_on_c, 1, 45, 0
2, 44885, Note_on_c, 1, 43, 99
2, 44946, Note_on_c, 1, 43, 0
2, 44959, Note_on_c, 1, 43, 50
2, 45003, Note_on_c, 1, 43, 0
2, 45006, Note_on_c, 1, 45, 81
2, 45073, Note_on_c, 1, 45, 0
2, 45079, Note_on_c, 1, 43, 101
2, 45146, Pitch_bend_c, 1, 8192
2, 45149, Pitch_bend_c, 1, 8192
2, 45152, Pitch_bend_c, 1, 8192
2, 45159, Pitch_bend_c, 1, 8192
2, 45169, Pitch_bend_c, 1, 7680
2, 45174, Pitch_bend_c, 1, 7552
2, 45179, Pitch_bend_c, 1, 7424
2, 45183, Pitch_bend_c, 1, 7296
2, 45186, Pitch_bend_c, 1, 7168
2, 45190, Pitch_bend_c, 1, 7040
2, 45192, Pitch_bend_c, 1, 6912
2, 45195, Pitch_bend_c, 1, 6784
2, 45198, Pitch_bend_c, 1, 6656
2, 45201, Pitch_bend_c, 1, 6400
2, 45204, Pitch_bend_c, 1, 6272
2, 45206, Pitch_bend_c, 1, 6016
2, 45209, Pitch_bend_c, 1, 5888
2, 45211, Pitch_bend_c, 1, 5760
2, 45212, Pitch_bend_c, 1, 5632
2, 45214, Pitch_bend_c, 1, 5504
2, 45216, Pitch_bend_c, 1, 5376
2, 45218, Pitch_bend_c, 1, 4992
2, 45219, Pitch_bend_c, 1, 4864
2, 45222, Pitch_bend_c, 1, 4736
2, 45225, Pitch_bend_c, 1, 4480
2, 45228, Pitch_bend_c, 1, 4352
2, 45230, Pitch_bend_c, 1, 4096
2, 45233, Pitch_bend_c, 1, 3968
2, 45234, Pitch_bend_c, 1, 3840
2, 45237, Pitch_bend_c, 1, 3712
2, 45240, Pitch_bend_c, 1, 3584
2, 45244, Pitch_bend_c, 1, 3328
2, 45245, Pitch_bend_c, 1, 3200
2, 45249, Pitch_bend_c, 1, 3072
2, 45251, Pitch_bend_c, 1, 2944
2, 45253, Pitch_bend_c, 1, 2816
2, 45255, Pitch_bend_c, 1, 2688
2, 45258, Pitch_bend_c, 1, 2432
2, 45261, Pitch_bend_c, 1, 2304
2, 45263, Pitch_bend_c, 1, 2176
2, 45264, Pitch_bend_c, 1, 2048
2, 45265, Pitch_bend_c, 1, 1920
2, 45268, Pitch_bend_c, 1, 1792
2, 45269, Pitch_bend_c, 1, 1664
2, 45272, Pitch_bend_c, 1, 1408
2, 45273, Pitch_bend_c, 1, 1280
2, 45274, Pitch_bend_c, 1, 1152
2, 45275, Note_on_c, 1, 43, 0
2, 45276, Pitch_bend_c, 1, 1024
2, 45279, Pitch_bend_c, 1, 768
2, 45283, Pitch_bend_c, 1, 640
2, 45290, Pitch_bend_c, 1, 512
2, 45293, Pitch_bend_c, 1, 384
2, 45306, Pitch_bend_c, 1, 512
2, 45308, Pitch_bend_c, 1, 640
2, 45312, Pitch_bend_c, 1, 768
2, 45313, Pitch_bend_c, 1, 896
2, 45316, Pitch_bend_c, 1, 1152
2, 45317, Pitch_bend_c, 1, 1280
2, 45318, Pitch_bend_c, 1, 1536
2, 45319, Pitch_bend_c, 1, 1664
2, 45321, Pitch_bend_c, 1, 1792
2, 45322, Pitch_bend_c, 1, 2176
2, 45323, Pitch_bend_c, 1, 2432
2, 45325, Pitch_bend_c, 1, 2816
2, 45326, Pitch_bend_c, 1, 3328
2, 45327, Pitch_bend_c, 1, 3840
2, 45328, Pitch_bend_c, 1, 4480
2, 45330, Pitch_bend_c, 1, 4864
2, 45331, Pitch_bend_c, 1, 5504
2, 45332, Pitch_bend_c, 1, 5888
2, 45334, Pitch_bend_c, 1, 6272
2, 45335, Pitch_bend_c, 1, 6656
2, 45336, Pitch_bend_c, 1, 7040
2, 45337, Pitch_bend_c, 1, 7424
2, 45339, Pitch_bend_c, 1, 7680
2, 45340, Pitch_bend_c, 1, 8192
2, 45341, Pitch_bend_c, 1, 8192
2, 45674, Note_on_c, 1, 38, 44
2, 45694, Note_on_c, 1, 38, 0
2, 45720, Note_on_c, 1, 41, 54
2, 45743, Note_on_c, 1, 41, 0
2, 45796, Note_on_c, 1, 45, 77
2, 45812, Note_on_c, 1, 45, 0
2, 45841, Note_on_c, 1, 47, 84
2, 45899, Note_on_c, 1, 47, 0
2, 45911, Note_on_c, 1, 48, 75
2, 45946, Note_on_c, 1, 48, 0
2, 45960, Note_on_c, 1, 47, 78
2, 45966, Note_on_c, 1, 47, 0
2, 46034, Note_on_c, 1, 45, 74
2, 46152, Note_on_c, 1, 45, 0
2, 46152, Note_on_c, 1, 47, 77
2, 46195, Note_on_c, 1, 47, 0
2, 46204, Note_on_c, 1, 45, 60
2, 46266, Note_on_c, 1, 45, 0
2, 46272, Note_on_c, 1, 43, 92
2, 46458, Note_on_c, 1, 43, 0
2, 46642, Note_on_c, 1, 42, 88
2, 46672, Note_on_c, 1, 42, 0
2, 46684, Note_on_c, 1, 44, 77
2, 46748, Note_on_c, 1, 44, 0
2, 46758, Note_on_c, 1, 45, 101
2, 46859, Note_on_c, 1, 45, 0
2, 46875, Note_on_c, 1, 44, 90
2, 46929, Note_on_c, 1, 42, 53
2, 46934, Note_on_c, 1, 44, 0
2, 46983, Note_on_c, 1, 42, 0
2, 46998, Note_on_c, 1, 47, 92
2, 47051, Pitch_bend_c, 1, 8192
2, 47053, Pitch_bend_c, 1, 8192
2, 47056, Pitch_bend_c, 1, 8192
2, 47059, Pitch_bend_c, 1, 7680
2, 47062, Pitch_bend_c, 1, 7552
2, 47065, Pitch_bend_c, 1, 7296
2, 47066, Pitch_bend_c, 1, 7168
2, 47069, Pitch_bend_c, 1, 7040
2, 47070, Pitch_bend_c, 1, 6912
2, 47072, Pitch_bend_c, 1, 6784
2, 47075, Pitch_bend_c, 1, 6656
2, 47078, Pitch_bend_c, 1, 6528
2, 47079, Pitch_bend_c, 1, 6400
2, 47081, Pitch_bend_c, 1, 6272
2, 47083, Pitch_bend_c, 1, 6144
2, 47085, Pitch_bend_c, 1, 6016
2, 47087, Pitch_bend_c, 1, 5888
2, 47090, Pitch_bend_c, 1, 5632
2, 47093, Pitch_bend_c, 1, 5504
2, 47096, Pitch_bend_c, 1, 5376
2, 47099, Pitch_bend_c, 1, 5120
2, 47102, Pitch_bend_c, 1, 4992
2, 47105, Pitch_bend_c, 1, 4864
2, 47108, Pitch_bend_c, 1, 4736
2, 47111, Pitch_bend_c, 1, 4608
2, 47115, Pitch_bend_c, 1, 4480
2, 47119, Pitch_bend_c, 1, 4352
2, 47122, Pitch_bend_c, 1, 4224
2, 47125, Pitch_bend_c, 1, 4096
2, 47128, Note_on_c, 1, 47, 0
2, 47128, Pitch_bend_c, 1, 3840
2, 47132, Pitch_bend_c, 1, 3712
2, 47134, Pitch_bend_c, 1, 3584
2, 47138, Pitch_bend_c, 1, 3456
2, 47141, Pitch_bend_c, 1, 3200
2, 47145, Pitch_bend_c, 1, 3072
2, 47151, Pitch_bend_c, 1, 2944
2, 47167, Pitch_bend_c, 1, 3072
2, 47168, Pitch_bend_c, 1, 3200
2, 47170, Pitch_bend_c, 1, 3456
2, 47171, Pitch_bend_c, 1, 3584
2, 47172, Pitch_bend_c, 1, 3712
2, 47174, Pitch_bend_c, 1, 3968
2, 47175, Pitch_bend_c, 1, 4352
2, 47176, Pitch_bend_c, 1, 4608
2, 47177, Pitch_bend_c, 1, 4992
2, 47179, Pitch_bend_c, 1, 5504
2, 47180, Pitch_bend_c, 1, 5888
2, 47181, Pitch_bend_c, 1, 6272
2, 47183, Pitch_bend_c, 1, 6656
2, 47184, Pitch_bend_c, 1, 7168
2, 47185, Pitch_bend_c, 1, 7552
2, 47186, Pitch_bend_c, 1, 8192
2, 47187, Pitch_bend_c, 1, 8192
2, 47188, Pitch_bend_c, 1, 8192
2, 47834, Note_on_c, 1, 42, 72
2, 47866, Note_on_c, 1, 42, 0
2, 47876, Note_on_c, 1, 44, 64
2, 47924, Note_on_c, 1, 44, 0
2, 47953, Note_on_c, 1, 45, 99
2, 48066, Note_on_c, 1, 45, 0
2, 48071, Note_on_c, 1, 44, 76
2, 48113, Note_on_c, 1, 44, 0
2, 48125, Note_on_c, 1, 42, 46
2, 48197, Note_on_c, 1, 35, 82
2, 48211, Note_on_c, 1, 42, 0
2, 48351, Note_on_c, 1, 35, 0
2, 48559, Note_on_c, 1, 42, 83
2, 48583, Note_on_c, 1, 42, 0
2, 48602, Note_on_c, 1, 44, 76
2, 48650, Note_on_c, 1, 44, 0
2, 48680, Note_on_c, 1, 45, 110
2, 48779, Note_on_c, 1, 45, 0
2, 48797, Note_on_c, 1, 44, 72
2, 48835, Note_on_c, 1, 44, 0
2, 48844, Note_on_c, 1, 42, 44
2, 48909, Note_on_c, 1, 42, 0
2, 48914, Note_on_c, 1, 47, 77
2, 49135, Note_on_c, 1, 47, 0
2, 49755, Note_on_c, 1, 42, 74
2, 49787, Note_on_c, 1, 42, 0
2, 49799, Note_on_c, 1, 44, 57
2, 49859, Note_on_c, 1, 44, 0
2, 49873, Note_on_c, 1, 45, 99
2, 49986, Note_on_c, 1, 45, 0
2, 49993, Note_on_c, 1, 44, 63
2, 50031, Note_on_c, 1, 44, 0
2, 50042, Note_on_c, 1, 42, 62
2, 50112, Note_on_c, 1, 42, 0
2, 50115, Note_on_c, 1, 35, 83
2, 50285, Note_on_c, 1, 35, 0
2, 50477, Note_on_c, 1, 38, 56
2, 50503, Note_on_c, 1, 38, 0
2, 50526, Note_on_c, 1, 43, 54
2, 50536, Note_on_c, 1, 43, 0
2, 50636, Note_on_c, 1, 45, 72
2, 50746, Note_on_c, 1, 45, 0
2, 50755, Note_on_c, 1, 48, 84
2, 50822, Note_on_c, 1, 48, 0
2, 50830, Note_on_c, 1, 50, 95
2, 51024, Note_on_c, 1, 50, 0
2, 51682, Note_on_c, 1, 38, 64
2, 51705, Note_on_c, 1, 38, 0
2, 51729, Note_on_c, 1, 43, 62
2, 51745, Note_on_c, 1, 43, 0
2, 51802, Note_on_c, 1, 48, 96
2, 51839, Note_on_c, 1, 48, 0
2, 51848, Note_on_c, 1, 47, 77
2, 51959, Note_on_c, 1, 47, 0
2, 51962, Note_on_c, 1, 48, 80
2, 51968, Note_on_c, 1, 47, 26
2, 51975, Note_on_c, 1, 47, 0
2, 52032, Note_on_c, 1, 48, 0
2, 52036, Note_on_c, 1, 45, 87
2, 52325, Note_on_c, 1, 45, 0
2, 52399, Note_on_c, 1, 38, 76
2, 52431, Note_on_c, 1, 38, 0
2, 52445, Note_on_c, 1, 41, 65
2, 52460, Note_on_c, 1, 41, 0
2, 52517, Note_on_c, 1, 45, 101
2, 52557, Note_on_c, 1, 45, 0
2, 52564, Note_on_c, 1, 43, 96
2, 52683, Note_on_c, 1, 43, 0
2, 52685, Note_on_c, 1, 45, 75
2, 52756, Note_on_c, 1, 43, 89
2, 52758, Note_on_c, 1, 45, 0
2, 52953, Note_on_c, 1, 43, 0
2, 53352, Note_on_c, 1, 38, 57
2, 53388, Note_on_c, 1, 38, 0
2, 53399, Note_on_c, 1, 41, 52
2, 53409, Note_on_c, 1, 41, 0
2, 53475, Note_on_c, 1, 45, 66
2, 53490, Note_on_c, 1, 45, 0
2, 53516, Note_on_c, 1, 47, 92
2, 53588, Note_on_c, 1, 47, 0
2, 53592, Note_on_c, 1, 48, 70
2, 53628, Note_on_c, 1, 48, 0
2, 53639, Note_on_c, 1, 47, 46
2, 53705, Note_on_c, 1, 47, 0
2, 53713, Note_on_c, 1, 45, 99
2, 53721, Note_on_c, 1, 47, 25
2, 53727, Note_on_c, 1, 47, 0
2, 53839, Note_on_c, 1, 47, 70
2, 53840, Note_on_c, 1, 45, 0
2, 53880, Note_on_c, 1, 47, 0
2, 53883, Note_on_c, 1, 45, 53
2, 53948, Note_on_c, 1, 45, 0
2, 53958, Note_on_c, 1, 43, 125
2, 54184, Note_on_c, 1, 43, 0
2, 54184, End_track
3, 0, Start_track
3, 0, Title_t, "dougmck@pipeline.com.au"
3, 0, Program_c, 0, 0
3, 245, Note_on_c, 0, 57, 59
3, 245, Note_on_c, 0, 50, 51
3, 245, Note_on_c, 0, 60, 60
3, 246, Note_on_c, 0, 65, 62
3, 270, Note_on_c, 0, 57, 0
3, 272, Note_on_c, 0, 60, 0
3, 281, Note_on_c, 0, 65, 0
3, 282, Note_on_c, 0, 50, 0
3, 363, Note_on_c, 0, 67, 64
3, 365, Note_on_c, 0, 62, 62
3, 367, Note_on_c, 0, 52, 58
3, 373, Note_on_c, 0, 59, 33
3, 386, Note_on_c, 0, 59, 0
3, 395, Note_on_c, 0, 62, 0
3, 403, Note_on_c, 0, 52, 0
3, 406, Note_on_c, 0, 67, 0
3, 486, Note_on_c, 0, 69, 65
3, 488, Note_on_c, 0, 60, 60
3, 489, Note_on_c, 0, 53, 61
3, 489, Note_on_c, 0, 65, 64
3, 903, Control_c, 0, 64, 127
3, 912, Control_c, 0, 64, 0
3, 952, Note_on_c, 0, 60, 0
3, 957, Control_c, 0, 64, 127
3, 963, Note_on_c, 0, 65, 0
3, 970, Note_on_c, 0, 53, 0
3, 973, Note_on_c, 0, 69, 0
3, 1153, Note_on_c, 0, 67, 91
3, 1154, Note_on_c, 0, 71, 88
3, 1154, Note_on_c, 0, 62, 91
3, 1155, Note_on_c, 0, 57, 83
3, 1161, Control_c, 0, 64, 0
3, 1192, Control_c, 0, 64, 127
3, 1200, Note_on_c, 0, 62, 0
3, 1205, Note_on_c, 0, 67, 0
3, 1207, Note_on_c, 0, 71, 0
3, 1227, Note_on_c, 0, 57, 0
3, 1242, Control_c, 0, 64, 0
3, 1259, Note_on_c, 0, 59, 65
3, 1261, Note_on_c, 0, 72, 85
3, 1261, Note_on_c, 0, 69, 85
3, 1261, Note_on_c, 0, 64, 89
3, 1271, Control_c, 0, 64, 127
3, 1289, Note_on_c, 0, 72, 0
3, 1292, Note_on_c, 0, 69, 0
3, 1295, Note_on_c, 0, 64, 0
3, 1302, Note_on_c, 0, 59, 0
3, 1304, Control_c, 0, 64, 0
3, 1308, Note_on_c, 0, 71, 73
3, 1310, Note_on_c, 0, 57, 62
3, 1311, Note_on_c, 0, 62, 65
3, 1311, Note_on_c, 0, 67, 73
3, 1358, Note_on_c, 0, 67, 0
3, 1358, Note_on_c, 0, 62, 0
3, 1360, Note_on_c, 0, 71, 0
3, 1366, Note_on_c, 0, 57, 0
3, 1379, Control_c, 0, 64, 127
3, 1394, Note_on_c, 0, 55, 35
3, 1402, Note_on_c, 0, 55, 0
3, 1419, Control_c, 0, 64, 0
3, 1431, Note_on_c, 0, 67, 76
3, 1431, Note_on_c, 0, 71, 73
3, 1432, Note_on_c, 0, 62, 70
3, 1433, Note_on_c, 0, 57, 66
3, 1488, Control_c, 0, 64, 127
3, 1589, Note_on_c, 0, 62, 0
3, 1615, Note_on_c, 0, 67, 0
3, 1622, Note_on_c, 0, 71, 0
3, 1628, Note_on_c, 0, 69, 44
3, 1629, Note_on_c, 0, 60, 50
3, 1631, Note_on_c, 0, 55, 54
3, 1632, Note_on_c, 0, 57, 0
3, 1633, Note_on_c, 0, 65, 48
3, 1636, Control_c, 0, 64, 0
3, 1863, Note_on_c, 0, 65, 0
3, 1864, Note_on_c, 0, 60, 0
3, 1871, Note_on_c, 0, 69, 0
3, 1881, Note_on_c, 0, 55, 0
3, 2274, Note_on_c, 0, 67, 41
3, 2276, Note_on_c, 0, 59, 43
3, 2276, Note_on_c, 0, 62, 43
3, 2279, Note_on_c, 0, 52, 36
3, 2314, Control_c, 0, 64, 127
3, 2328, Note_on_c, 0, 67, 0
3, 2338, Note_on_c, 0, 59, 0
3, 2346, Note_on_c, 0, 62, 0
3, 2354, Note_on_c, 0, 52, 0
3, 2359, Note_on_c, 0, 69, 77
3, 2359, Note_on_c, 0, 60, 75
3, 2359, Note_on_c, 0, 65, 85
3, 2360, Control_c, 0, 64, 0
3, 2360, Note_on_c, 0, 55, 65
3, 2996, Note_on_c, 0, 60, 0
3, 2998, Note_on_c, 0, 55, 0
3, 3005, Note_on_c, 0, 65, 0
3, 3008, Note_on_c, 0, 69, 0
3, 3118, Note_on_c, 0, 71, 89
3, 3118, Note_on_c, 0, 67, 88
3, 3119, Note_on_c, 0, 62, 92
3, 3120, Note_on_c, 0, 59, 71
3, 3145, Note_on_c, 0, 59, 0
3, 3149, Note_on_c, 0, 67, 0
3, 3150, Note_on_c, 0, 62, 0
3, 3152, Note_on_c, 0, 71, 0
3, 3237, Note_on_c, 0, 67, 48
3, 3237, Note_on_c, 0, 53, 42
3, 3238, Note_on_c, 0, 64, 54
3, 3241, Note_on_c, 0, 59, 40
3, 3262, Note_on_c, 0, 59, 0
3, 3264, Note_on_c, 0, 53, 0
3, 3268, Note_on_c, 0, 67, 0
3, 3270, Note_on_c, 0, 64, 0
3, 3350, Note_on_c, 0, 65, 58
3, 3351, Note_on_c, 0, 69, 60
3, 3351, Note_on_c, 0, 55, 53
3, 3353, Note_on_c, 0, 60, 47
3, 3562, Control_c, 0, 64, 127
3, 3824, Note_on_c, 0, 55, 0
3, 4015, Note_on_c, 0, 60, 0
3, 4033, Note_on_c, 0, 65, 0
3, 4037, Note_on_c, 0, 69, 0
3, 4269, Note_on_c, 0, 73, 57
3, 4269, Note_on_c, 0, 47, 64
3, 4269, Note_on_c, 0, 35, 63
3, 4270, Note_on_c, 0, 64, 72
3, 4270, Note_on_c, 0, 69, 72
3, 4280, Control_c, 0, 64, 0
3, 4320, Control_c, 0, 64, 127
3, 4341, Note_on_c, 0, 35, 0
3, 4354, Note_on_c, 0, 47, 0
3, 4450, Note_on_c, 0, 69, 0
3, 4469, Note_on_c, 0, 64, 0
3, 4935, Note_on_c, 0, 73, 0
3, 4995, Note_on_c, 0, 57, 76
3, 4995, Note_on_c, 0, 75, 83
3, 4995, Note_on_c, 0, 47, 70
3, 4996, Note_on_c, 0, 66, 83
3, 4997, Note_on_c, 0, 71, 80
3, 5011, Control_c, 0, 64, 0
3, 5016, Note_on_c, 0, 57, 0
3, 5019, Note_on_c, 0, 47, 0
3, 5022, Note_on_c, 0, 71, 0
3, 5024, Note_on_c, 0, 66, 0
3, 5024, Note_on_c, 0, 75, 0
3, 5051, Control_c, 0, 64, 127
3, 5108, Note_on_c, 0, 69, 77
3, 5108, Note_on_c, 0, 61, 69
3, 5109, Note_on_c, 0, 64, 76
3, 5109, Note_on_c, 0, 57, 65
3, 5111, Note_on_c, 0, 47, 60
3, 5119, Control_c, 0, 64, 0
3, 5123, Note_on_c, 0, 47, 0
3, 5124, Note_on_c, 0, 57, 0
3, 5127, Note_on_c, 0, 69, 0
3, 5133, Note_on_c, 0, 64, 0
3, 5135, Note_on_c, 0, 61, 0
3, 5152, Control_c, 0, 64, 127
3, 5190, Control_c, 0, 64, 0
3, 5222, Note_on_c, 0, 71, 60
3, 5222, Control_c, 0, 64, 127
3, 5223, Note_on_c, 0, 47, 67
3, 5224, Note_on_c, 0, 62, 56
3, 5227, Note_on_c, 0, 57, 38
3, 5232, Note_on_c, 0, 62, 0
3, 5234, Note_on_c, 0, 57, 0
3, 5238, Note_on_c, 0, 71, 0
3, 5246, Note_on_c, 0, 47, 0
3, 5267, Note_on_c, 0, 73, 57
3, 5267, Note_on_c, 0, 69, 76
3, 5268, Note_on_c, 0, 64, 79
3, 5268, Note_on_c, 0, 57, 75
3, 5268, Note_on_c, 0, 47, 68
3, 5271, Control_c, 0, 64, 0
3, 5307, Control_c, 0, 64, 127
3, 5345, Note_on_c, 0, 64, 0
3, 5354, Note_on_c, 0, 47, 0
3, 5361, Note_on_c, 0, 57, 0
3, 5367, Note_on_c, 0, 73, 0
3, 5370, Note_on_c, 0, 69, 0
3, 5384, Note_on_c, 0, 66, 54
3, 5384, Note_on_c, 0, 57, 47
3, 5385, Control_c, 0, 64, 0
3, 5385, Note_on_c, 0, 75, 59
3, 5385, Note_on_c, 0, 71, 61
3, 5387, Note_on_c, 0, 47, 44
3, 5414, Control_c, 0, 64, 127
3, 5429, Note_on_c, 0, 47, 0
3, 5436, Note_on_c, 0, 57, 0
3, 5441, Note_on_c, 0, 66, 0
3, 5443, Note_on_c, 0, 71, 0
3, 5448, Note_on_c, 0, 75, 0
3, 5460, Note_on_c, 0, 73, 38
3, 5461, Note_on_c, 0, 64, 62
3, 5462, Note_on_c, 0, 57, 45
3, 5462, Note_on_c, 0, 69, 64
3, 5462, Note_on_c, 0, 47, 43
3, 5471, Control_c, 0, 64, 0
3, 5509, Control_c, 0, 64, 127
3, 5995, Note_on_c, 0, 64, 0
3, 6026, Note_on_c, 0, 47, 0
3, 6060, Note_on_c, 0, 69, 0
3, 6062, Note_on_c, 0, 73, 0
3, 6063, Note_on_c, 0, 57, 0
3, 6114, Note_on_c, 0, 66, 87
3, 6114, Note_on_c, 0, 75, 83
3, 6115, Note_on_c, 0, 71, 88
3, 6116, Note_on_c, 0, 57, 57
3, 6119, Control_c, 0, 64, 0
3, 6141, Control_c, 0, 64, 127
3, 6185, Note_on_c, 0, 66, 0
3, 6186, Note_on_c, 0, 75, 0
3, 6186, Note_on_c, 0, 57, 0
3, 6187, Note_on_c, 0, 71, 0
3, 6195, Note_on_c, 0, 73, 40
3, 6196, Note_on_c, 0, 69, 70
3, 6196, Note_on_c, 0, 64, 71
3, 6198, Note_on_c, 0, 47, 49
3, 6211, Control_c, 0, 64, 0
3, 6515, Control_c, 0, 64, 127
3, 6587, Control_c, 0, 64, 0
3, 6611, Control_c, 0, 64, 127
3, 6717, Note_on_c, 0, 47, 0
3, 6775, Note_on_c, 0, 64, 0
3, 6807, Note_on_c, 0, 69, 0
3, 6827, Note_on_c, 0, 73, 0
3, 6916, Note_on_c, 0, 76, 78
3, 6917, Note_on_c, 0, 72, 89
3, 6917, Note_on_c, 0, 67, 85
3, 6920, Note_on_c, 0, 60, 60
3, 6921, Control_c, 0, 64, 0
3, 6922, Note_on_c, 0, 74, 37
3, 6932, Note_on_c, 0, 74, 0
3, 6936, Note_on_c, 0, 67, 0
3, 6942, Note_on_c, 0, 72, 0
3, 6944, Note_on_c, 0, 60, 0
3, 6947, Note_on_c, 0, 76, 0
3, 6970, Control_c, 0, 64, 127
3, 7027, Control_c, 0, 64, 0
3, 7032, Note_on_c, 0, 78, 77
3, 7033, Note_on_c, 0, 62, 74
3, 7034, Note_on_c, 0, 69, 82
3, 7034, Note_on_c, 0, 74, 68
3, 7044, Note_on_c, 0, 74, 0
3, 7044, Note_on_c, 0, 69, 0
3, 7047, Note_on_c, 0, 62, 0
3, 7049, Note_on_c, 0, 78, 0
3, 7076, Control_c, 0, 64, 127
3, 7132, Control_c, 0, 64, 0
3, 7145, Control_c, 0, 64, 127
3, 7147, Note_on_c, 0, 76, 64
3, 7148, Note_on_c, 0, 72, 71
3, 7149, Note_on_c, 0, 67, 64
3, 7150, Note_on_c, 0, 60, 62
3, 7162, Note_on_c, 0, 76, 0
3, 7164, Note_on_c, 0, 67, 0
3, 7168, Note_on_c, 0, 72, 0
3, 7176, Note_on_c, 0, 60, 0
3, 7196, Note_on_c, 0, 75, 71
3, 7196, Note_on_c, 0, 66, 65
3, 7197, Note_on_c, 0, 71, 68
3, 7199, Control_c, 0, 64, 0
3, 7199, Note_on_c, 0, 59, 53
3, 7226, Control_c, 0, 64, 127
3, 7276, Note_on_c, 0, 59, 0
3, 7333, Note_on_c, 0, 66, 0
3, 7347, Note_on_c, 0, 71, 0
3, 7351, Note_on_c, 0, 75, 0
3, 7390, Note_on_c, 0, 73, 36
3, 7392, Note_on_c, 0, 64, 51
3, 7393, Note_on_c, 0, 69, 51
3, 7395, Note_on_c, 0, 57, 45
3, 7397, Note_on_c, 0, 47, 41
3, 7397, Control_c, 0, 64, 0
3, 7446, Control_c, 0, 64, 127
3, 7501, Note_on_c, 0, 69, 0
3, 7511, Note_on_c, 0, 73, 0
3, 7515, Note_on_c, 0, 54, 31
3, 7519, Note_on_c, 0, 64, 0
3, 7562, Note_on_c, 0, 57, 0
3, 7632, Note_on_c, 0, 66, 29
3, 7634, Note_on_c, 0, 64, 42
3, 7635, Note_on_c, 0, 59, 33
3, 7635, Note_on_c, 0, 57, 35
3, 7645, Control_c, 0, 64, 0
3, 7685, Control_c, 0, 64, 127
3, 7779, Note_on_c, 0, 59, 0
3, 7797, Note_on_c, 0, 64, 0
3, 7798, Note_on_c, 0, 66, 0
3, 7990, Control_c, 0, 64, 0
3, 7990, Note_on_c, 0, 68, 87
3, 7990, Note_on_c, 0, 72, 95
3, 7990, Note_on_c, 0, 63, 97
3, 8002, Control_c, 0, 64, 127
3, 8030, Note_on_c, 0, 63, 0
3, 8031, Note_on_c, 0, 68, 0
3, 8033, Note_on_c, 0, 72, 0
3, 8075, Note_on_c, 0, 72, 94
